fpr,tpr
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9327731092436975,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.9243697478991597,1.0
0.907563025210084,1.0
0.907563025210084,1.0
0.907563025210084,1.0
0.907563025210084,1.0
0.907563025210084,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8907563025210085,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8739495798319328,1.0
0.8571428571428571,1.0
0.8571428571428571,1.0
0.8571428571428571,1.0
0.8571428571428571,1.0
0.8571428571428571,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7983193277310925,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.7899159663865546,1.0
0.773109243697479,1.0
0.773109243697479,1.0
0.773109243697479,1.0
0.773109243697479,1.0
0.773109243697479,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7563025210084033,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7478991596638656,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7394957983193278,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7310924369747899,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7142857142857143,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
0.7058823529411765,1.0
