fpr,tpr,PERSON_tp_ratio,CODE_tp_ratio,LOC_tp_ratio,ORG_tp_ratio,DEM_tp_ratio,DATETIME_tp_ratio,QUANTITY_tp_ratio,MISC_tp_ratio,PERSON_fp_ratio,CODE_fp_ratio,LOC_fp_ratio,ORG_fp_ratio,DEM_fp_ratio,DATETIME_fp_ratio,QUANTITY_fp_ratio,MISC_fp_ratio
0.9914893617021276,1.0,0.17334017796030116,0.03225530458590007,0.048254620123203286,0.2730578370978782,0.017881587953456537,0.26775325119780974,0.03614818617385353,0.15130903490759753,0.10744500846023688,0.01903553299492386,0.027495769881556685,0.44543147208121825,0.001692047377326565,0.36844331641285955,0.030456852791878174,0.0
0.9914893617021276,1.0,0.1736491362112144,0.03238677363215756,0.04787979116261301,0.27276200178275817,0.01850672778980432,0.2686871259391315,0.035994736618701985,0.150133706863619,0.10337810337810338,0.018315018315018316,0.02726902726902727,0.44525844525844527,0.003663003663003663,0.37281237281237284,0.029304029304029304,0.0
0.9914893617021276,1.0,0.1736491362112144,0.03238677363215756,0.04787979116261301,0.27276200178275817,0.01850672778980432,0.2686871259391315,0.035994736618701985,0.150133706863619,0.10337810337810338,0.018315018315018316,0.02726902726902727,0.44525844525844527,0.003663003663003663,0.37281237281237284,0.029304029304029304,0.0
0.9829787234042553,1.0,0.17418927346429686,0.031805425631431246,0.05215154349859682,0.27638758964764576,0.017929529154973495,0.27237293420642344,0.03593701278453383,0.13922669161209852,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9829787234042553,1.0,0.17355626613244982,0.03189890973533151,0.052086142466386716,0.2769195207458489,0.0177986670262357,0.27229649034942405,0.03706129367800593,0.13838270986631737,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9829787234042553,1.0,0.17418927346429686,0.031805425631431246,0.05215154349859682,0.27638758964764576,0.017929529154973495,0.27237293420642344,0.03593701278453383,0.13922669161209852,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9829787234042553,1.0,0.1745245325235736,0.03128496084385488,0.05198178040594534,0.2751718075755154,0.017820041553460123,0.27133610356400834,0.03560012785680038,0.14228064567684193,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9829787234042553,1.0,0.17355626613244982,0.03189890973533151,0.052086142466386716,0.2769195207458489,0.0177986670262357,0.27229649034942405,0.03706129367800593,0.13838270986631737,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9787234042553191,1.0,0.1716399607586658,0.03184270765206017,0.05040058862001308,0.27591563113145845,0.01814911706998038,0.2722776324395029,0.035194571615434926,0.14457979071288424,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9787234042553191,1.0,0.1716399607586658,0.03184270765206017,0.05040058862001308,0.27591563113145845,0.01814911706998038,0.2722776324395029,0.035194571615434926,0.14457979071288424,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9744680851063829,1.0,0.1716399607586658,0.03184270765206017,0.05040058862001308,0.27591563113145845,0.01814911706998038,0.2722776324395029,0.035194571615434926,0.14457979071288424,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9744680851063829,1.0,0.1736491362112144,0.03238677363215756,0.04787979116261301,0.27276200178275817,0.01850672778980432,0.2686871259391315,0.035994736618701985,0.150133706863619,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9659574468085106,1.0,0.1736491362112144,0.03238677363215756,0.04787979116261301,0.27276200178275817,0.01850672778980432,0.2686871259391315,0.035994736618701985,0.150133706863619,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9659574468085106,1.0,0.1745245325235736,0.03128496084385488,0.05198178040594534,0.2751718075755154,0.017820041553460123,0.27133610356400834,0.03560012785680038,0.14228064567684193,0.10172084130019121,0.018738049713193115,0.027151051625239005,0.44703632887189293,0.0034416826003824093,0.37437858508604205,0.027533460803059275,0.0
0.9659574468085106,1.0,0.1756301587889107,0.031091534959469962,0.050819854165895545,0.2799718695636081,0.01710034422770848,0.27608542769367433,0.03571825147129585,0.13358255912943703,0.10382916053019146,0.019882179675994108,0.027245949926362298,0.44329896907216493,0.0033136966126656848,0.375920471281296,0.026509572901325478,0.0
0.9659574468085106,1.0,0.1756301587889107,0.031091534959469962,0.050819854165895545,0.2799718695636081,0.01710034422770848,0.27608542769367433,0.03571825147129585,0.13358255912943703,0.10382916053019146,0.019882179675994108,0.027245949926362298,0.44329896907216493,0.0033136966126656848,0.375920471281296,0.026509572901325478,0.0
0.9574468085106383,1.0,0.1702952278242114,0.03376921002965759,0.0502493933674845,0.28107306551631167,0.017322728498247505,0.28879077918576435,0.034443246157994066,0.12405634942032893,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9574468085106383,1.0,0.1702952278242114,0.03376921002965759,0.0502493933674845,0.28107306551631167,0.017322728498247505,0.28879077918576435,0.034443246157994066,0.12405634942032893,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9574468085106383,1.0,0.17028811111875128,0.033865089733892594,0.050780444199958745,0.28030667675170184,0.017396685690710307,0.28604827064567145,0.03513717939902358,0.12617754246029017,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9574468085106383,1.0,0.17129163338311396,0.03389712777411176,0.050533115687840795,0.2812489146667593,0.01757371583370958,0.28256867988747264,0.035494738304449,0.12739207446254297,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9574468085106383,1.0,0.17129163338311396,0.03389712777411176,0.050533115687840795,0.2812489146667593,0.01757371583370958,0.28256867988747264,0.035494738304449,0.12739207446254297,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9574468085106383,1.0,0.17119347303092639,0.03389003172832188,0.050625849865764794,0.2810571458456818,0.01764234161988773,0.28206826819148567,0.03563334611763885,0.12788954360029287,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.948936170212766,0.9978858350951374,0.17028811111875128,0.033865089733892594,0.050780444199958745,0.28030667675170184,0.017396685690710307,0.28604827064567145,0.03513717939902358,0.12617754246029017,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.948936170212766,0.9978858350951374,0.1722888999360841,0.030679639230168313,0.050422555216248846,0.2802002698671969,0.017967473901001348,0.28218876500248563,0.03618350969391378,0.13006888715290107,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.948936170212766,0.9978858350951374,0.1722888999360841,0.030679639230168313,0.050422555216248846,0.2802002698671969,0.017967473901001348,0.28218876500248563,0.03618350969391378,0.13006888715290107,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.948936170212766,0.9978858350951374,0.1733496950229184,0.03075035189663262,0.05034828743638792,0.28025408741473273,0.01754069368751579,0.28057891507561267,0.034973111488071605,0.13220485797812828,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9446808510638298,0.9978858350951374,0.1733496950229184,0.03075035189663262,0.05034828743638792,0.28025408741473273,0.01754069368751579,0.28057891507561267,0.034973111488071605,0.13220485797812828,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9446808510638298,0.9978858350951374,0.1733496950229184,0.03075035189663262,0.05034828743638792,0.28025408741473273,0.01754069368751579,0.28057891507561267,0.034973111488071605,0.13220485797812828,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9404255319148936,0.9978858350951374,0.1733496950229184,0.03075035189663262,0.05034828743638792,0.28025408741473273,0.01754069368751579,0.28057891507561267,0.034973111488071605,0.13220485797812828,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9404255319148936,0.9978858350951374,0.17119347303092639,0.03389003172832188,0.050625849865764794,0.2810571458456818,0.01764234161988773,0.28206826819148567,0.03563334611763885,0.12788954360029287,0.12281902155319877,0.019842627437564146,0.02531645569620253,0.42969551830311326,0.003079028395484092,0.37461512145056447,0.024632227163872734,0.0
0.9319148936170213,0.9957716701902748,0.18275032042264527,0.03313639063428053,0.04907937103379287,0.276813904779768,0.018412579324142673,0.28856794523117324,0.034543124198943384,0.11669636437525399,0.11842529848338174,0.020006453694740238,0.02484672474991933,0.43368828654404645,0.002904162633107454,0.37463697967086157,0.025492094223943208,0.0
0.9319148936170213,0.9957716701902748,0.18275032042264527,0.03313639063428053,0.04907937103379287,0.276813904779768,0.018412579324142673,0.28856794523117324,0.034543124198943384,0.11669636437525399,0.11842529848338174,0.020006453694740238,0.02484672474991933,0.43368828654404645,0.002904162633107454,0.37463697967086157,0.025492094223943208,0.0
0.9319148936170213,0.9957716701902748,0.1776184395769898,0.033395540713093017,0.05002782961726091,0.27852535769243364,0.01699243689225027,0.28870772353730806,0.03346102216547163,0.12127164980519269,0.11842529848338174,0.020006453694740238,0.02484672474991933,0.43368828654404645,0.002904162633107454,0.37463697967086157,0.025492094223943208,0.0
0.9234042553191489,0.9957716701902748,0.1776184395769898,0.033395540713093017,0.05002782961726091,0.27852535769243364,0.01699243689225027,0.28870772353730806,0.03346102216547163,0.12127164980519269,0.11842529848338174,0.020006453694740238,0.02484672474991933,0.43368828654404645,0.002904162633107454,0.37463697967086157,0.025492094223943208,0.0
0.9234042553191489,0.9957716701902748,0.1776184395769898,0.033395540713093017,0.05002782961726091,0.27852535769243364,0.01699243689225027,0.28870772353730806,0.03346102216547163,0.12127164980519269,0.11842529848338174,0.020006453694740238,0.02484672474991933,0.43368828654404645,0.002904162633107454,0.37463697967086157,0.025492094223943208,0.0
0.9234042553191489,0.9957716701902748,0.1858492026629509,0.03307013469577334,0.04883108840377767,0.2753367394333488,0.018485833720390154,0.28837281312896734,0.03446353924756154,0.11559064870723022,0.11588899054589814,0.020128087831655993,0.024702653247941447,0.4409881061299177,0.0036596523330283625,0.3705397987191217,0.02409271119243672,0.0
0.9234042553191489,0.9957716701902748,0.1858492026629509,0.03307013469577334,0.04883108840377767,0.2753367394333488,0.018485833720390154,0.28837281312896734,0.03446353924756154,0.11559064870723022,0.11588899054589814,0.020128087831655993,0.024702653247941447,0.4409881061299177,0.0036596523330283625,0.3705397987191217,0.02409271119243672,0.0
0.9234042553191489,0.9957716701902748,0.19223412975500168,0.034366556361759615,0.04821032818239777,0.2729287470779319,0.018215489237681775,0.2860438993290628,0.03403260572573545,0.11396824433042897,0.11588899054589814,0.020128087831655993,0.024702653247941447,0.4409881061299177,0.0036596523330283625,0.3705397987191217,0.02409271119243672,0.0
0.9234042553191489,0.9957716701902748,0.19223412975500168,0.034366556361759615,0.04821032818239777,0.2729287470779319,0.018215489237681775,0.2860438993290628,0.03403260572573545,0.11396824433042897,0.11588899054589814,0.020128087831655993,0.024702653247941447,0.4409881061299177,0.0036596523330283625,0.3705397987191217,0.02409271119243672,0.0
0.9234042553191489,0.9957716701902748,0.19181547170947635,0.03447860519738625,0.04790869944894456,0.2726369357704237,0.01806739136980939,0.28796410611581197,0.03408714505104038,0.11304164533710741,0.11588899054589814,0.020128087831655993,0.024702653247941447,0.4409881061299177,0.0036596523330283625,0.3705397987191217,0.02409271119243672,0.0
0.9234042553191489,0.9957716701902748,0.19181547170947635,0.03447860519738625,0.04790869944894456,0.2726369357704237,0.01806739136980939,0.28796410611581197,0.03408714505104038,0.11304164533710741,0.11588899054589814,0.020128087831655993,0.024702653247941447,0.4409881061299177,0.0036596523330283625,0.3705397987191217,0.02409271119243672,0.0
0.9191489361702128,0.9957716701902748,0.18940307728516373,0.03427377835309347,0.04739489864964255,0.2753375893618899,0.017651731340648995,0.29151834309081814,0.0333617722338266,0.11105880968491659,0.10824742268041238,0.020347259902333152,0.027943570265870864,0.4503526858383071,0.00352685838307108,0.3681497558328812,0.021432447097124253,0.0
0.9191489361702128,0.9957716701902748,0.18940307728516373,0.03427377835309347,0.04739489864964255,0.2753375893618899,0.017651731340648995,0.29151834309081814,0.0333617722338266,0.11105880968491659,0.10824742268041238,0.020347259902333152,0.027943570265870864,0.4503526858383071,0.00352685838307108,0.3681497558328812,0.021432447097124253,0.0
0.9191489361702128,0.9957716701902748,0.1898741690408357,0.03421771130104463,0.04742402659069326,0.275730056980057,0.017806267806267807,0.289559591642925,0.03359449192782526,0.11179368471035138,0.10824742268041238,0.020347259902333152,0.027943570265870864,0.4503526858383071,0.00352685838307108,0.3681497558328812,0.021432447097124253,0.0
0.9191489361702128,0.9957716701902748,0.1898741690408357,0.03421771130104463,0.04742402659069326,0.275730056980057,0.017806267806267807,0.289559591642925,0.03359449192782526,0.11179368471035138,0.10824742268041238,0.020347259902333152,0.027943570265870864,0.4503526858383071,0.00352685838307108,0.3681497558328812,0.021432447097124253,0.0
0.9191489361702128,0.9957716701902748,0.19015886237877075,0.0341821859939311,0.04745046706729339,0.27521270899030165,0.017849705479859583,0.28940322484679004,0.03367644433866841,0.11206640090438508,0.10824742268041238,0.020347259902333152,0.027943570265870864,0.4503526858383071,0.00352685838307108,0.3681497558328812,0.021432447097124253,0.0
0.9191489361702128,0.9957716701902748,0.19015886237877075,0.0341821859939311,0.04745046706729339,0.27521270899030165,0.017849705479859583,0.28940322484679004,0.03367644433866841,0.11206640090438508,0.10824742268041238,0.020347259902333152,0.027943570265870864,0.4503526858383071,0.00352685838307108,0.3681497558328812,0.021432447097124253,0.0
0.9148936170212766,0.9957716701902748,0.18949067958314986,0.034346103038309116,0.04758549831205049,0.2750917363863203,0.017613386173491855,0.29176574196389254,0.0332892998678996,0.11081755467488624,0.109375,0.0211864406779661,0.029661016949152543,0.444385593220339,0.0034427966101694915,0.3652012711864407,0.026747881355932205,0.0
0.9148936170212766,0.9957716701902748,0.18949067958314986,0.034346103038309116,0.04758549831205049,0.2750917363863203,0.017613386173491855,0.29176574196389254,0.0332892998678996,0.11081755467488624,0.109375,0.0211864406779661,0.029661016949152543,0.444385593220339,0.0034427966101694915,0.3652012711864407,0.026747881355932205,0.0
0.902127659574468,0.9957716701902748,0.18721817551161984,0.03393455890854434,0.047028558214822526,0.278673835125448,0.017458665741704245,0.2917100242802636,0.034425945195976415,0.10955023702162099,0.109375,0.0211864406779661,0.029661016949152543,0.444385593220339,0.0034427966101694915,0.3652012711864407,0.026747881355932205,0.0
0.902127659574468,0.9957716701902748,0.18721817551161984,0.03393455890854434,0.047028558214822526,0.278673835125448,0.017458665741704245,0.2917100242802636,0.034425945195976415,0.10955023702162099,0.109375,0.0211864406779661,0.029661016949152543,0.444385593220339,0.0034427966101694915,0.3652012711864407,0.026747881355932205,0.0
0.8978723404255319,0.9957716701902748,0.18721817551161984,0.03393455890854434,0.047028558214822526,0.278673835125448,0.017458665741704245,0.2917100242802636,0.034425945195976415,0.10955023702162099,0.109375,0.0211864406779661,0.029661016949152543,0.444385593220339,0.0034427966101694915,0.3652012711864407,0.026747881355932205,0.0
0.8978723404255319,0.9957716701902748,0.18721817551161984,0.03393455890854434,0.047028558214822526,0.278673835125448,0.017458665741704245,0.2917100242802636,0.034425945195976415,0.10955023702162099,0.109375,0.0211864406779661,0.029661016949152543,0.444385593220339,0.0034427966101694915,0.3652012711864407,0.026747881355932205,0.0
0.8978723404255319,0.9957716701902748,0.18590047724037845,0.0375373280120566,0.046105327788786246,0.27707850743769363,0.016940637995032235,0.2958332170466914,0.033323100108844296,0.10728140437051716,0.10547564976028262,0.021196063588190765,0.030532424930608124,0.4473883421650265,0.0032803431743628564,0.3646227605349483,0.025485743123896037,0.0020186727226848347
0.8978723404255319,0.9957716701902748,0.18714850171603264,0.03397456233957258,0.04692411963199031,0.27868947019294554,0.017419894442361493,0.29218700429729183,0.03434949384247109,0.10930695353733452,0.10547564976028262,0.021196063588190765,0.030532424930608124,0.4473883421650265,0.0032803431743628564,0.3646227605349483,0.025485743123896037,0.0020186727226848347
0.8893617021276595,0.9957716701902748,0.18590047724037845,0.0375373280120566,0.046105327788786246,0.27707850743769363,0.016940637995032235,0.2958332170466914,0.033323100108844296,0.10728140437051716,0.10547564976028262,0.021196063588190765,0.030532424930608124,0.4473883421650265,0.0032803431743628564,0.3646227605349483,0.025485743123896037,0.0020186727226848347
0.8893617021276595,0.9957716701902748,0.18714850171603264,0.03397456233957258,0.04692411963199031,0.27868947019294554,0.017419894442361493,0.29218700429729183,0.03434949384247109,0.10930695353733452,0.10547564976028262,0.021196063588190765,0.030532424930608124,0.4473883421650265,0.0032803431743628564,0.3646227605349483,0.025485743123896037,0.0020186727226848347
0.8893617021276595,0.9957716701902748,0.18721817551161984,0.03393455890854434,0.047028558214822526,0.278673835125448,0.017458665741704245,0.2917100242802636,0.034425945195976415,0.10955023702162099,0.10547564976028262,0.021196063588190765,0.030532424930608124,0.4473883421650265,0.0032803431743628564,0.3646227605349483,0.025485743123896037,0.0020186727226848347
0.8893617021276595,0.9957716701902748,0.18721817551161984,0.03393455890854434,0.047028558214822526,0.278673835125448,0.017458665741704245,0.2917100242802636,0.034425945195976415,0.10955023702162099,0.10547564976028262,0.021196063588190765,0.030532424930608124,0.4473883421650265,0.0032803431743628564,0.3646227605349483,0.025485743123896037,0.0020186727226848347
0.8893617021276595,0.9957716701902748,0.18714850171603264,0.03397456233957258,0.04692411963199031,0.27868947019294554,0.017419894442361493,0.29218700429729183,0.03434949384247109,0.10930695353733452,0.10547564976028262,0.021196063588190765,0.030532424930608124,0.4473883421650265,0.0032803431743628564,0.3646227605349483,0.025485743123896037,0.0020186727226848347
0.8893617021276595,0.9957716701902748,0.18517551190973675,0.03868052653572921,0.04615022983702465,0.2777893857083159,0.015958002507312996,0.29993731717509403,0.03431884663602173,0.10199017969076474,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
0.8893617021276595,0.9957716701902748,0.18605942793668426,0.03809547852869152,0.04768877332054228,0.2752013329630658,0.016131882557875336,0.30249173209462016,0.033828986897578954,0.10050238570094165,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
0.8851063829787233,0.9957716701902748,0.18605942793668426,0.03809547852869152,0.04768877332054228,0.2752013329630658,0.016131882557875336,0.30249173209462016,0.033828986897578954,0.10050238570094165,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
0.8851063829787233,0.9957716701902748,0.18605942793668426,0.03809547852869152,0.04768877332054228,0.2752013329630658,0.016131882557875336,0.30249173209462016,0.033828986897578954,0.10050238570094165,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
0.8851063829787233,0.9957716701902748,0.18619262891732435,0.03823461803693204,0.04799121395550788,0.27448726789773453,0.016320588460654355,0.3008709422011085,0.03422470819605139,0.101678032334687,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
0.8851063829787233,0.9957716701902748,0.18619262891732435,0.03823461803693204,0.04799121395550788,0.27448726789773453,0.016320588460654355,0.3008709422011085,0.03422470819605139,0.101678032334687,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
0.8851063829787233,0.9957716701902748,0.18481736643702068,0.03860652541271285,0.046015858572728455,0.27838294553490184,0.015962563369296762,0.3005329520343169,0.034160925516703494,0.10152086312231899,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
0.8851063829787233,0.9957716701902748,0.18481736643702068,0.03860652541271285,0.046015858572728455,0.27838294553490184,0.015962563369296762,0.3005329520343169,0.034160925516703494,0.10152086312231899,0.10308538627122697,0.02296101411145659,0.02965797656063143,0.4451088256397991,0.0033484812245874193,0.36474527624970104,0.026070318105716337,0.005022721836881129
