fpr,tpr
0.9915966386554622,1.0
0.9915966386554622,1.0
0.9915966386554622,1.0
0.9915966386554622,1.0
0.9915966386554622,1.0
0.988795518207283,1.0
0.988795518207283,1.0
0.988795518207283,1.0
0.988795518207283,1.0
0.9859943977591037,1.0
0.9859943977591037,1.0
0.9859943977591037,1.0
0.9859943977591037,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9831932773109243,1.0
0.9747899159663865,1.0
0.9747899159663865,1.0
0.9747899159663865,1.0
0.9747899159663865,1.0
0.969187675070028,1.0
0.969187675070028,1.0
0.969187675070028,1.0
0.969187675070028,1.0
0.969187675070028,1.0
0.9635854341736695,1.0
0.9635854341736695,1.0
0.9635854341736695,1.0
0.9635854341736695,1.0
0.957983193277311,1.0
0.957983193277311,1.0
0.957983193277311,1.0
0.957983193277311,1.0
0.9523809523809523,1.0
0.9523809523809523,1.0
0.9523809523809523,1.0
0.9523809523809523,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9495798319327731,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9411764705882353,1.0
0.9355742296918768,1.0
0.9355742296918768,1.0
0.9355742296918768,1.0
0.9355742296918768,1.0
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9355742296918768,0.9972144846796658
0.9327731092436975,0.9972144846796658
0.9327731092436975,0.9972144846796658
0.9327731092436975,0.9972144846796658
0.9327731092436975,0.9972144846796658
0.927170868347339,0.9972144846796658
0.927170868347339,0.9972144846796658
0.927170868347339,0.9972144846796658
0.927170868347339,0.9972144846796658
0.9243697478991597,0.9972144846796658
0.9243697478991597,0.9972144846796658
0.9243697478991597,0.9972144846796658
0.9243697478991597,0.9972144846796658
0.9159663865546218,0.9972144846796658
0.9159663865546218,0.9972144846796658
0.9159663865546218,0.9972144846796658
0.9159663865546218,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9047619047619048,0.9972144846796658
0.9019607843137255,0.9972144846796658
0.9019607843137255,0.9972144846796658
0.9019607843137255,0.9972144846796658
0.9019607843137255,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8991596638655462,0.9972144846796658
0.8907563025210085,0.9972144846796658
0.8907563025210085,0.9972144846796658
0.8907563025210085,0.9972144846796658
0.8907563025210085,0.9972144846796658
0.8907563025210085,0.9972144846796658
0.8795518207282913,0.9972144846796658
0.8795518207282913,0.9972144846796658
0.8795518207282913,0.9972144846796658
0.8795518207282913,0.9972144846796658
0.8739495798319328,0.9972144846796658
0.8739495798319328,0.9972144846796658
0.8739495798319328,0.9972144846796658
