fpr,tpr
0.9874476987447699,1.0
0.9874476987447699,1.0
0.9874476987447699,1.0
0.9874476987447699,1.0
0.9874476987447699,1.0
0.9874476987447699,1.0
0.9832635983263598,1.0
0.9832635983263598,1.0
0.9832635983263598,1.0
0.9790794979079498,1.0
0.9790794979079498,1.0
0.9790794979079498,1.0
0.9748953974895398,1.0
0.9748953974895398,1.0
0.9665271966527197,1.0
0.9665271966527197,1.0
0.9665271966527197,1.0
0.9623430962343096,1.0
0.9623430962343096,1.0
0.9623430962343096,1.0
0.9623430962343096,1.0
0.9623430962343096,1.0
0.9623430962343096,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9539748953974896,1.0
0.9372384937238494,1.0
0.9372384937238494,1.0
0.9372384937238494,1.0
0.9330543933054394,1.0
0.9330543933054394,1.0
0.9288702928870293,1.0
0.9288702928870293,1.0
0.9288702928870293,1.0
0.9205020920502092,1.0
0.9205020920502092,1.0
0.9205020920502092,1.0
0.9205020920502092,1.0
0.9205020920502092,1.0
0.9205020920502092,1.0
0.9163179916317992,1.0
0.9163179916317992,1.0
0.9163179916317992,1.0
0.9163179916317992,1.0
0.9163179916317992,1.0
0.9037656903765691,1.0
0.9037656903765691,1.0
0.9037656903765691,1.0
0.899581589958159,1.0
0.899581589958159,1.0
0.899581589958159,1.0
0.895397489539749,1.0
0.895397489539749,1.0
0.895397489539749,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8870292887029289,1.0
0.8786610878661087,1.0
0.8786610878661087,1.0
0.8786610878661087,1.0
0.8786610878661087,1.0
0.8786610878661087,1.0
0.8786610878661087,1.0
0.8786610878661087,1.0
0.8786610878661087,1.0
0.8661087866108786,1.0
0.8661087866108786,1.0
0.8661087866108786,1.0
0.8661087866108786,1.0
0.8661087866108786,1.0
0.8661087866108786,1.0
0.8619246861924686,1.0
0.8619246861924686,1.0
0.8577405857740585,1.0
0.8577405857740585,1.0
0.8577405857740585,1.0
0.8577405857740585,1.0
0.8577405857740585,1.0
0.8577405857740585,1.0
0.8535564853556485,1.0
0.8535564853556485,1.0
0.8535564853556485,1.0
0.8493723849372385,0.99581589958159
0.8493723849372385,0.99581589958159
0.8493723849372385,0.99581589958159
0.8493723849372385,0.99581589958159
0.8493723849372385,0.99581589958159
0.8451882845188284,0.99581589958159
0.8451882845188284,0.99581589958159
0.8451882845188284,0.99581589958159
0.8410041841004184,0.99581589958159
0.8410041841004184,0.99581589958159
0.8410041841004184,0.99581589958159
0.8410041841004184,0.99581589958159
0.8410041841004184,0.99581589958159
0.8410041841004184,0.99581589958159
0.8368200836820083,0.9916317991631799
0.8368200836820083,0.9916317991631799
0.8326359832635983,0.9916317991631799
0.8326359832635983,0.9916317991631799
0.8326359832635983,0.9916317991631799
0.8242677824267782,0.9916317991631799
0.8242677824267782,0.9916317991631799
0.8242677824267782,0.9916317991631799
0.8242677824267782,0.9916317991631799
0.8242677824267782,0.9916317991631799
0.8242677824267782,0.9916317991631799
0.8158995815899581,0.9916317991631799
0.8158995815899581,0.9916317991631799
0.8158995815899581,0.9916317991631799
0.8117154811715481,0.9916317991631799
0.8117154811715481,0.9916317991631799
0.8117154811715481,0.9916317991631799
0.8117154811715481,0.9916317991631799
0.8117154811715481,0.9916317991631799
0.803347280334728,0.9916317991631799
0.803347280334728,0.9916317991631799
0.803347280334728,0.9916317991631799
0.803347280334728,0.9916317991631799
0.803347280334728,0.9916317991631799
0.803347280334728,0.9916317991631799
0.803347280334728,0.9916317991631799
0.803347280334728,0.9916317991631799
0.7949790794979079,0.9916317991631799
0.7949790794979079,0.9916317991631799
0.7949790794979079,0.9916317991631799
0.7907949790794979,0.9916317991631799
0.7907949790794979,0.9916317991631799
0.7907949790794979,0.9916317991631799
0.7907949790794979,0.9916317991631799
0.7907949790794979,0.9916317991631799
0.7907949790794979,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7866108786610879,0.9916317991631799
0.7824267782426778,0.9916317991631799
0.7824267782426778,0.9916317991631799
0.7824267782426778,0.9916317991631799
0.7824267782426778,0.9916317991631799
0.7824267782426778,0.9916317991631799
0.7782426778242678,0.9916317991631799
0.7782426778242678,0.9916317991631799
0.7782426778242678,0.9916317991631799
0.7740585774058577,0.9916317991631799
0.7740585774058577,0.9916317991631799
0.7740585774058577,0.9916317991631799
0.7656903765690377,0.9916317991631799
0.7656903765690377,0.9916317991631799
0.7656903765690377,0.9916317991631799
0.7573221757322176,0.9916317991631799
0.7573221757322176,0.9916317991631799
0.7573221757322176,0.9916317991631799
0.7573221757322176,0.9916317991631799
0.7573221757322176,0.9916317991631799
0.7531380753138075,0.9874476987447699
0.7531380753138075,0.9874476987447699
0.7531380753138075,0.9874476987447699
0.7531380753138075,0.9874476987447699
0.7531380753138075,0.9874476987447699
0.7531380753138075,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7447698744769874,0.9874476987447699
0.7405857740585774,0.9874476987447699
0.7405857740585774,0.9874476987447699
0.7405857740585774,0.9874476987447699
0.7405857740585774,0.9832635983263598
0.7405857740585774,0.9832635983263598
0.7405857740585774,0.9832635983263598
0.7405857740585774,0.9832635983263598
0.7405857740585774,0.9832635983263598
0.7405857740585774,0.9832635983263598
0.7405857740585774,0.9832635983263598
0.7405857740585774,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7364016736401674,0.9832635983263598
0.7322175732217573,0.9832635983263598
0.7322175732217573,0.9832635983263598
0.7322175732217573,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7280334728033473,0.9832635983263598
0.7238493723849372,0.9832635983263598
0.7238493723849372,0.9832635983263598
0.7238493723849372,0.9832635983263598
0.7154811715481172,0.9790794979079498
0.7154811715481172,0.9790794979079498
0.7154811715481172,0.9790794979079498
0.7071129707112971,0.9790794979079498
0.7071129707112971,0.9790794979079498
0.7071129707112971,0.9790794979079498
0.702928870292887,0.9790794979079498
0.702928870292887,0.9790794979079498
0.702928870292887,0.9790794979079498
0.702928870292887,0.9790794979079498
0.702928870292887,0.9790794979079498
0.694560669456067,0.9790794979079498
0.694560669456067,0.9790794979079498
0.694560669456067,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6861924686192469,0.9790794979079498
0.6820083682008368,0.9790794979079498
0.6820083682008368,0.9790794979079498
0.6820083682008368,0.9790794979079498
0.6820083682008368,0.9790794979079498
0.6820083682008368,0.9790794979079498
0.6820083682008368,0.9790794979079498
0.6820083682008368,0.9790794979079498
0.6820083682008368,0.9790794979079498
