fpr,tpr
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,1.0
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
0.9714285714285714,0.9803921568627451
