fpr,tpr
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9866666666666667,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9733333333333334,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9466666666666667,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.9333333333333333,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,1.0
0.92,0.9594594594594594
