fpr,tpr
0.9962962962962963,1.0
0.9962962962962963,1.0
0.9962962962962963,1.0
0.9962962962962963,1.0
0.9962962962962963,1.0
0.9864197530864197,1.0
0.9864197530864197,1.0
0.9864197530864197,1.0
0.9864197530864197,1.0
0.9814814814814815,1.0
0.9814814814814815,1.0
0.9814814814814815,1.0
0.9814814814814815,1.0
0.9814814814814815,1.0
0.9728395061728395,1.0
0.9728395061728395,1.0
0.9728395061728395,1.0
0.9728395061728395,1.0
0.9728395061728395,1.0
0.9728395061728395,1.0
0.9728395061728395,1.0
0.9728395061728395,1.0
0.9703703703703703,1.0
0.9703703703703703,1.0
0.9703703703703703,1.0
0.9703703703703703,1.0
0.9703703703703703,1.0
0.9691358024691358,1.0
0.9691358024691358,1.0
0.9691358024691358,1.0
0.9691358024691358,1.0
0.9654320987654321,1.0
0.9654320987654321,1.0
0.9654320987654321,1.0
0.9654320987654321,1.0
0.9592592592592593,1.0
0.9592592592592593,1.0
0.9592592592592593,1.0
0.9592592592592593,1.0
0.9592592592592593,1.0
0.9567901234567902,1.0
0.9567901234567902,1.0
0.9567901234567902,1.0
0.9567901234567902,1.0
0.9530864197530864,1.0
0.9530864197530864,1.0
0.9530864197530864,1.0
0.9530864197530864,1.0
0.9506172839506173,1.0
0.9506172839506173,1.0
0.9506172839506173,1.0
0.9506172839506173,1.0
0.9506172839506173,1.0
0.945679012345679,1.0
0.945679012345679,1.0
0.945679012345679,1.0
0.945679012345679,1.0
0.9382716049382716,1.0
0.9382716049382716,1.0
0.9382716049382716,1.0
0.9382716049382716,1.0
0.937037037037037,1.0
0.937037037037037,1.0
0.937037037037037,1.0
0.937037037037037,1.0
0.937037037037037,1.0
0.9358024691358025,1.0
0.9358024691358025,1.0
0.9358024691358025,1.0
0.9358024691358025,1.0
0.9358024691358025,1.0
0.9358024691358025,1.0
0.9358024691358025,1.0
0.9358024691358025,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,1.0
0.9320987654320988,0.9987654320987654
0.9320987654320988,0.9987654320987654
0.9320987654320988,0.9987654320987654
0.9320987654320988,0.9987654320987654
0.9308641975308642,0.9987654320987654
0.9308641975308642,0.9987654320987654
0.9308641975308642,0.9987654320987654
0.9308641975308642,0.9987654320987654
0.9308641975308642,0.9987654320987654
0.928395061728395,0.9987654320987654
0.928395061728395,0.9987654320987654
0.928395061728395,0.9987654320987654
0.928395061728395,0.9987654320987654
0.9259259259259259,0.9925925925925926
0.9259259259259259,0.9925925925925926
0.9259259259259259,0.9925925925925926
0.9259259259259259,0.9925925925925926
0.9197530864197531,0.9925925925925926
0.9197530864197531,0.9925925925925926
0.9197530864197531,0.9925925925925926
0.9197530864197531,0.9925925925925926
0.9197530864197531,0.9925925925925926
